,OccupancyDateTime,PaidOccupancy
6167,2023-12-28 21:55:00,1.0
6168,2023-12-28 22:00:00,1.0
6169,2023-12-28 22:05:00,1.0
6170,2023-12-28 22:10:00,1.0
6171,2023-12-28 22:15:00,1.0
6172,2023-12-28 22:20:00,1.0
6173,2023-12-28 22:25:00,1.0
6174,2023-12-28 22:30:00,1.0
6175,2023-12-28 22:35:00,1.0
6176,2023-12-28 22:40:00,1.0
6177,2023-12-28 22:45:00,1.0
6178,2023-12-28 22:50:00,1.0
6179,2023-12-28 22:55:00,1.0
6180,2023-12-28 23:00:00,1.0
6181,2023-12-28 23:05:00,1.0
6182,2023-12-28 23:10:00,1.0
6183,2023-12-28 23:15:00,1.0
6184,2023-12-28 23:20:00,1.0
6185,2023-12-28 23:25:00,1.0
6186,2023-12-28 23:30:00,1.0
6187,2023-12-28 23:35:00,1.0
6188,2023-12-28 23:40:00,1.0
6189,2023-12-28 23:45:00,1.0
6190,2023-12-28 23:50:00,1.0
6191,2023-12-28 23:55:00,1.0
6192,2023-12-29 00:00:00,1.0
6193,2023-12-29 00:05:00,1.0
6194,2023-12-29 00:10:00,1.0
6195,2023-12-29 00:15:00,1.0
6196,2023-12-29 00:20:00,1.0
6197,2023-12-29 00:25:00,1.0
6198,2023-12-29 00:30:00,1.0
6199,2023-12-29 00:35:00,1.0
6200,2023-12-29 00:40:00,1.0
6201,2023-12-29 00:45:00,1.0
6202,2023-12-29 00:50:00,1.0
6203,2023-12-29 00:55:00,1.0
6204,2023-12-29 01:00:00,1.0
6205,2023-12-29 01:05:00,1.0
6206,2023-12-29 01:10:00,1.0
6207,2023-12-29 01:15:00,1.0
6208,2023-12-29 01:20:00,1.0
6209,2023-12-29 01:25:00,1.0
6210,2023-12-29 01:30:00,1.0
6211,2023-12-29 01:35:00,1.0
6212,2023-12-29 01:40:00,1.0
6213,2023-12-29 01:45:00,1.0
6214,2023-12-29 01:50:00,1.0
6215,2023-12-29 01:55:00,1.0
6216,2023-12-29 02:00:00,1.0
6217,2023-12-29 02:05:00,1.0
6218,2023-12-29 02:10:00,1.0
6219,2023-12-29 02:15:00,1.0
6220,2023-12-29 02:20:00,1.0
6221,2023-12-29 02:25:00,1.0
6222,2023-12-29 02:30:00,1.0
6223,2023-12-29 02:35:00,1.0
6224,2023-12-29 02:40:00,1.0
6225,2023-12-29 02:45:00,1.0
6226,2023-12-29 02:50:00,1.0
6227,2023-12-29 02:55:00,1.0
6228,2023-12-29 03:00:00,1.0
6229,2023-12-29 03:05:00,1.0
6230,2023-12-29 03:10:00,1.0
6231,2023-12-29 03:15:00,1.0
6232,2023-12-29 03:20:00,1.0
6233,2023-12-29 03:25:00,1.0
6234,2023-12-29 03:30:00,1.0
6235,2023-12-29 03:35:00,1.0
6236,2023-12-29 03:40:00,1.0
6237,2023-12-29 03:45:00,1.0
6238,2023-12-29 03:50:00,1.0
6239,2023-12-29 03:55:00,1.0
6240,2023-12-29 04:00:00,1.0
6241,2023-12-29 04:05:00,1.0
6242,2023-12-29 04:10:00,1.0
6243,2023-12-29 04:15:00,1.0
6244,2023-12-29 04:20:00,1.0
6245,2023-12-29 04:25:00,1.0
6246,2023-12-29 04:30:00,1.0
6247,2023-12-29 04:35:00,1.0
6248,2023-12-29 04:40:00,1.0
6249,2023-12-29 04:45:00,1.0
6250,2023-12-29 04:50:00,1.0
6251,2023-12-29 04:55:00,1.0
6252,2023-12-29 05:00:00,1.0
6253,2023-12-29 05:05:00,1.0
6254,2023-12-29 05:10:00,1.0
6255,2023-12-29 05:15:00,1.0
6256,2023-12-29 05:20:00,1.0
6257,2023-12-29 05:25:00,1.0
6258,2023-12-29 05:30:00,1.0
6259,2023-12-29 05:35:00,1.0
6260,2023-12-29 05:40:00,1.0
6261,2023-12-29 05:45:00,1.0
6262,2023-12-29 05:50:00,1.0
6263,2023-12-29 05:55:00,1.0
6264,2023-12-29 06:00:00,1.0
6265,2023-12-29 06:05:00,1.0
6266,2023-12-29 06:10:00,1.0
6267,2023-12-29 06:15:00,1.0
6268,2023-12-29 06:20:00,1.0
6269,2023-12-29 06:25:00,1.0
6270,2023-12-29 06:30:00,1.0
6271,2023-12-29 06:35:00,1.0
6272,2023-12-29 06:40:00,1.0
6273,2023-12-29 06:45:00,1.0
6274,2023-12-29 06:50:00,1.0
6275,2023-12-29 06:55:00,1.0
6276,2023-12-29 07:00:00,1.0
6277,2023-12-29 07:05:00,1.0
6278,2023-12-29 07:10:00,1.0
6279,2023-12-29 07:15:00,1.0
6280,2023-12-29 07:20:00,1.0
6281,2023-12-29 07:25:00,1.0
6282,2023-12-29 07:30:00,1.0
6283,2023-12-29 07:35:00,1.0
6284,2023-12-29 07:40:00,1.0
6285,2023-12-29 07:45:00,1.0
6286,2023-12-29 07:50:00,1.0
6287,2023-12-29 07:55:00,1.0
6288,2023-12-29 08:00:00,1.0
6289,2023-12-29 08:05:00,1.0
6290,2023-12-29 08:10:00,1.0
6291,2023-12-29 08:15:00,1.0
6292,2023-12-29 08:20:00,1.0
6293,2023-12-29 08:25:00,1.0
6294,2023-12-29 08:30:00,1.0
6295,2023-12-29 08:35:00,1.0
6296,2023-12-29 08:40:00,1.0
6297,2023-12-29 08:45:00,1.0
6298,2023-12-29 08:50:00,1.0
6299,2023-12-29 08:55:00,1.0
6300,2023-12-29 09:00:00,1.0
6301,2023-12-29 09:05:00,1.0
6302,2023-12-29 09:10:00,1.0
6303,2023-12-29 09:15:00,1.0
6304,2023-12-29 09:20:00,1.0
6305,2023-12-29 09:25:00,1.0
6306,2023-12-29 09:30:00,1.0
6307,2023-12-29 09:35:00,1.0
6308,2023-12-29 09:40:00,1.0
6309,2023-12-29 09:45:00,1.0
6310,2023-12-29 09:50:00,1.0
6311,2023-12-29 09:55:00,1.0
6312,2023-12-29 10:00:00,1.0
6313,2023-12-29 10:05:00,1.0
6314,2023-12-29 10:10:00,1.0
6315,2023-12-29 10:15:00,1.0
6316,2023-12-29 10:20:00,1.0
6317,2023-12-29 10:25:00,1.0
6318,2023-12-29 10:30:00,1.0
6319,2023-12-29 10:35:00,1.0
6320,2023-12-29 10:40:00,1.0
6321,2023-12-29 10:45:00,1.0
6322,2023-12-29 10:50:00,1.0
6323,2023-12-29 10:55:00,1.0
6324,2023-12-29 11:00:00,1.0
6325,2023-12-29 11:05:00,1.0
6326,2023-12-29 11:10:00,1.0
6327,2023-12-29 11:15:00,1.0
6328,2023-12-29 11:20:00,1.2
6329,2023-12-29 11:25:00,1.0
6330,2023-12-29 11:30:00,1.0
6331,2023-12-29 11:35:00,1.0
6332,2023-12-29 11:40:00,2.0
6333,2023-12-29 11:45:00,2.0
6334,2023-12-29 11:50:00,2.0
6335,2023-12-29 11:55:00,2.0
6336,2023-12-29 12:00:00,2.0
6337,2023-12-29 12:05:00,2.0
6338,2023-12-29 12:10:00,1.2
6339,2023-12-29 12:15:00,1.0
6340,2023-12-29 12:20:00,1.0
6341,2023-12-29 12:25:00,1.0
6342,2023-12-29 12:30:00,1.0
6343,2023-12-29 12:35:00,1.0
6344,2023-12-29 12:40:00,1.0
6345,2023-12-29 12:45:00,1.4
6346,2023-12-29 12:50:00,2.6
6347,2023-12-29 12:55:00,3.0
6348,2023-12-29 13:00:00,3.0
6349,2023-12-29 13:05:00,3.0
6350,2023-12-29 13:10:00,3.0
6351,2023-12-29 13:15:00,3.0
6352,2023-12-29 13:20:00,2.2
6353,2023-12-29 13:25:00,2.0
6354,2023-12-29 13:30:00,2.0
6355,2023-12-29 13:35:00,2.0
6356,2023-12-29 13:40:00,2.7
6357,2023-12-29 13:45:00,1.8
6358,2023-12-29 13:50:00,2.0
6359,2023-12-29 13:55:00,2.2
6360,2023-12-29 14:00:00,2.7
6361,2023-12-29 14:05:00,3.0
6362,2023-12-29 14:10:00,3.0
6363,2023-12-29 14:15:00,3.4
6364,2023-12-29 14:20:00,1.9
6365,2023-12-29 14:25:00,4.4
6366,2023-12-29 14:30:00,3.1
6367,2023-12-29 14:35:00,2.4
6368,2023-12-29 14:40:00,1.7666666666666664
6369,2023-12-29 14:45:00,2.3
6370,2023-12-29 14:50:00,3.1
6371,2023-12-29 14:55:00,4.433333333333334
6372,2023-12-29 15:00:00,2.9
6373,2023-12-29 15:05:00,3.3
6374,2023-12-29 15:10:00,3.1
6375,2023-12-29 15:15:00,3.1
6376,2023-12-29 15:20:00,4.2
6377,2023-12-29 15:25:00,2.7
6378,2023-12-29 15:30:00,3.0
6379,2023-12-29 15:35:00,3.0
6380,2023-12-29 15:40:00,2.2
6381,2023-12-29 15:45:00,2.8
6382,2023-12-29 15:50:00,3.0
6383,2023-12-29 15:55:00,3.0
6384,2023-12-29 16:00:00,2.0
6385,2023-12-29 16:05:00,2.0
6386,2023-12-29 16:10:00,2.0
6387,2023-12-29 16:15:00,2.0
6388,2023-12-29 16:20:00,2.0
6389,2023-12-29 16:25:00,2.0
6390,2023-12-29 16:30:00,2.0
6391,2023-12-29 16:35:00,2.0
6392,2023-12-29 16:40:00,2.0
6393,2023-12-29 16:45:00,2.0
6394,2023-12-29 16:50:00,2.8
6395,2023-12-29 16:55:00,3.0
6396,2023-12-29 17:00:00,3.0
6397,2023-12-29 17:05:00,2.7
6398,2023-12-29 17:10:00,2.3
6399,2023-12-29 17:15:00,4.7
6400,2023-12-29 17:20:00,2.1333333333333337
6401,2023-12-29 17:25:00,2.5
6402,2023-12-29 17:30:00,3.0
6403,2023-12-29 17:35:00,2.8
6404,2023-12-29 17:40:00,3.5
6405,2023-12-29 17:45:00,3.3
6406,2023-12-29 17:50:00,3.3
6407,2023-12-29 17:55:00,3.0
6408,2023-12-29 18:00:00,3.0
6409,2023-12-29 18:05:00,3.0
6410,2023-12-29 18:10:00,3.0
6411,2023-12-29 18:15:00,3.0
6412,2023-12-29 18:20:00,3.0
6413,2023-12-29 18:25:00,3.0
6414,2023-12-29 18:30:00,3.0
6415,2023-12-29 18:35:00,3.0
6416,2023-12-29 18:40:00,3.0
6417,2023-12-29 18:45:00,3.0
6418,2023-12-29 18:50:00,3.0
6419,2023-12-29 18:55:00,3.0
6420,2023-12-29 19:00:00,3.0
6421,2023-12-29 19:05:00,3.0
6422,2023-12-29 19:10:00,3.0
6423,2023-12-29 19:15:00,3.0
6424,2023-12-29 19:20:00,3.0
6425,2023-12-29 19:25:00,3.0
6426,2023-12-29 19:30:00,3.0
6427,2023-12-29 19:35:00,3.0
6428,2023-12-29 19:40:00,3.0
6429,2023-12-29 19:45:00,3.0
6430,2023-12-29 19:50:00,3.0
6431,2023-12-29 19:55:00,3.0
6432,2023-12-29 20:00:00,3.0
6433,2023-12-29 20:05:00,3.0
6434,2023-12-29 20:10:00,3.0
6435,2023-12-29 20:15:00,3.0
6436,2023-12-29 20:20:00,3.0
6437,2023-12-29 20:25:00,3.0
6438,2023-12-29 20:30:00,3.0
6439,2023-12-29 20:35:00,3.0
6440,2023-12-29 20:40:00,3.0
6441,2023-12-29 20:45:00,3.0
6442,2023-12-29 20:50:00,3.0
6443,2023-12-29 20:55:00,3.0
6444,2023-12-29 21:00:00,3.0
6445,2023-12-29 21:05:00,3.0
6446,2023-12-29 21:10:00,3.0
6447,2023-12-29 21:15:00,3.0
6448,2023-12-29 21:20:00,3.0
6449,2023-12-29 21:25:00,3.0
6450,2023-12-29 21:30:00,3.0
6451,2023-12-29 21:35:00,3.0
6452,2023-12-29 21:40:00,3.0
6453,2023-12-29 21:45:00,3.0
6454,2023-12-29 21:50:00,3.0
6455,2023-12-29 21:55:00,3.0
6456,2023-12-29 22:00:00,3.0
6457,2023-12-29 22:05:00,3.0
6458,2023-12-29 22:10:00,3.0
6459,2023-12-29 22:15:00,3.0
6460,2023-12-29 22:20:00,3.0
6461,2023-12-29 22:25:00,3.0
6462,2023-12-29 22:30:00,3.0
6463,2023-12-29 22:35:00,3.0
6464,2023-12-29 22:40:00,3.0
6465,2023-12-29 22:45:00,3.0
6466,2023-12-29 22:50:00,3.0
6467,2023-12-29 22:55:00,3.0
6468,2023-12-29 23:00:00,3.0
6469,2023-12-29 23:05:00,3.0
6470,2023-12-29 23:10:00,3.0
6471,2023-12-29 23:15:00,3.0
6472,2023-12-29 23:20:00,3.0
6473,2023-12-29 23:25:00,3.0
6474,2023-12-29 23:30:00,3.0
6475,2023-12-29 23:35:00,3.0
6476,2023-12-29 23:40:00,3.0
6477,2023-12-29 23:45:00,3.0
6478,2023-12-29 23:50:00,3.0
6479,2023-12-29 23:55:00,3.0
6480,2023-12-30 00:00:00,3.0
6481,2023-12-30 00:05:00,3.0
6482,2023-12-30 00:10:00,3.0
6483,2023-12-30 00:15:00,3.0
6484,2023-12-30 00:20:00,3.0
6485,2023-12-30 00:25:00,3.0
6486,2023-12-30 00:30:00,3.0
6487,2023-12-30 00:35:00,3.0
6488,2023-12-30 00:40:00,3.0
6489,2023-12-30 00:45:00,3.0
6490,2023-12-30 00:50:00,3.0
6491,2023-12-30 00:55:00,3.0
6492,2023-12-30 01:00:00,3.0
6493,2023-12-30 01:05:00,3.0
6494,2023-12-30 01:10:00,3.0
6495,2023-12-30 01:15:00,3.0
6496,2023-12-30 01:20:00,3.0
6497,2023-12-30 01:25:00,3.0
6498,2023-12-30 01:30:00,3.0
6499,2023-12-30 01:35:00,3.0
6500,2023-12-30 01:40:00,3.0
6501,2023-12-30 01:45:00,3.0
6502,2023-12-30 01:50:00,3.0
6503,2023-12-30 01:55:00,3.0
6504,2023-12-30 02:00:00,3.0
6505,2023-12-30 02:05:00,3.0
6506,2023-12-30 02:10:00,3.0
6507,2023-12-30 02:15:00,3.0
6508,2023-12-30 02:20:00,3.0
6509,2023-12-30 02:25:00,3.0
6510,2023-12-30 02:30:00,3.0
6511,2023-12-30 02:35:00,3.0
6512,2023-12-30 02:40:00,3.0
6513,2023-12-30 02:45:00,3.0
6514,2023-12-30 02:50:00,3.0
6515,2023-12-30 02:55:00,3.0
6516,2023-12-30 03:00:00,3.0
6517,2023-12-30 03:05:00,3.0
6518,2023-12-30 03:10:00,3.0
6519,2023-12-30 03:15:00,3.0
6520,2023-12-30 03:20:00,3.0
6521,2023-12-30 03:25:00,3.0
6522,2023-12-30 03:30:00,3.0
6523,2023-12-30 03:35:00,3.0
6524,2023-12-30 03:40:00,3.0
6525,2023-12-30 03:45:00,3.0
6526,2023-12-30 03:50:00,3.0
6527,2023-12-30 03:55:00,3.0
6528,2023-12-30 04:00:00,3.0
6529,2023-12-30 04:05:00,3.0
6530,2023-12-30 04:10:00,3.0
6531,2023-12-30 04:15:00,3.0
6532,2023-12-30 04:20:00,3.0
6533,2023-12-30 04:25:00,3.0
6534,2023-12-30 04:30:00,3.0
6535,2023-12-30 04:35:00,3.0
6536,2023-12-30 04:40:00,3.0
6537,2023-12-30 04:45:00,3.0
6538,2023-12-30 04:50:00,3.0
6539,2023-12-30 04:55:00,3.0
6540,2023-12-30 05:00:00,3.0
6541,2023-12-30 05:05:00,3.0
6542,2023-12-30 05:10:00,3.0
6543,2023-12-30 05:15:00,3.0
6544,2023-12-30 05:20:00,3.0
6545,2023-12-30 05:25:00,3.0
6546,2023-12-30 05:30:00,3.0
6547,2023-12-30 05:35:00,3.0
6548,2023-12-30 05:40:00,3.0
6549,2023-12-30 05:45:00,3.0
6550,2023-12-30 05:50:00,3.0
6551,2023-12-30 05:55:00,3.0
6552,2023-12-30 06:00:00,3.0
6553,2023-12-30 06:05:00,3.0
6554,2023-12-30 06:10:00,3.0
6555,2023-12-30 06:15:00,3.0
6556,2023-12-30 06:20:00,3.0
6557,2023-12-30 06:25:00,3.0
6558,2023-12-30 06:30:00,3.0
6559,2023-12-30 06:35:00,3.0
6560,2023-12-30 06:40:00,3.0
6561,2023-12-30 06:45:00,3.0
6562,2023-12-30 06:50:00,3.0
6563,2023-12-30 06:55:00,3.0
6564,2023-12-30 07:00:00,3.0
6565,2023-12-30 07:05:00,3.0
6566,2023-12-30 07:10:00,3.0
6567,2023-12-30 07:15:00,3.0
6568,2023-12-30 07:20:00,3.0
6569,2023-12-30 07:25:00,3.0
6570,2023-12-30 07:30:00,3.0
6571,2023-12-30 07:35:00,3.0
6572,2023-12-30 07:40:00,3.0
6573,2023-12-30 07:45:00,3.0
6574,2023-12-30 07:50:00,3.0
6575,2023-12-30 07:55:00,3.0
6576,2023-12-30 08:00:00,0.0
6577,2023-12-30 08:05:00,0.0
6578,2023-12-30 08:10:00,0.0
6579,2023-12-30 08:15:00,0.0
6580,2023-12-30 08:20:00,0.0
6581,2023-12-30 08:25:00,0.0
6582,2023-12-30 08:30:00,0.0
6583,2023-12-30 08:35:00,1.0
6584,2023-12-30 08:40:00,1.2
6585,2023-12-30 08:45:00,2.0
6586,2023-12-30 08:50:00,2.0
6587,2023-12-30 08:55:00,2.0
6588,2023-12-30 09:00:00,2.0
6589,2023-12-30 09:05:00,2.0
6590,2023-12-30 09:10:00,2.0
6591,2023-12-30 09:15:00,2.0
6592,2023-12-30 09:20:00,2.0
6593,2023-12-30 09:25:00,2.0
6594,2023-12-30 09:30:00,1.9
6595,2023-12-30 09:35:00,2.5
6596,2023-12-30 09:40:00,3.0
6597,2023-12-30 09:45:00,3.0
6598,2023-12-30 09:50:00,3.0
6599,2023-12-30 09:55:00,3.0
6600,2023-12-30 10:00:00,3.0
6601,2023-12-30 10:05:00,3.0
6602,2023-12-30 10:10:00,3.0
6603,2023-12-30 10:15:00,3.0
6604,2023-12-30 10:20:00,3.0
6605,2023-12-30 10:25:00,3.0
6606,2023-12-30 10:30:00,3.0
6607,2023-12-30 10:35:00,2.2
6608,2023-12-30 10:40:00,2.0
6609,2023-12-30 10:45:00,1.0
6610,2023-12-30 10:50:00,1.6
6611,2023-12-30 10:55:00,2.4
6612,2023-12-30 11:00:00,3.0
6613,2023-12-30 11:05:00,3.0
6614,2023-12-30 11:10:00,3.0
6615,2023-12-30 11:15:00,3.0
6616,2023-12-30 11:20:00,3.0
6617,2023-12-30 11:25:00,3.0
6618,2023-12-30 11:30:00,2.8
6619,2023-12-30 11:35:00,2.0
6620,2023-12-30 11:40:00,2.0
6621,2023-12-30 11:45:00,2.0
6622,2023-12-30 11:50:00,2.0
6623,2023-12-30 11:55:00,2.0
6624,2023-12-30 12:00:00,3.0
6625,2023-12-30 12:05:00,3.9
6626,2023-12-30 12:10:00,3.4
6627,2023-12-30 12:15:00,2.0
6628,2023-12-30 12:20:00,2.2
6629,2023-12-30 12:25:00,3.3
6630,2023-12-30 12:30:00,3.7
6631,2023-12-30 12:35:00,1.8
6632,2023-12-30 12:40:00,2.7
6633,2023-12-30 12:45:00,2.3
6634,2023-12-30 12:50:00,3.9
6635,2023-12-30 12:55:00,1.5
6636,2023-12-30 13:00:00,2.7
6637,2023-12-30 13:05:00,3.0
6638,2023-12-30 13:10:00,3.0
6639,2023-12-30 13:15:00,3.0
6640,2023-12-30 13:20:00,3.0
6641,2023-12-30 13:25:00,2.2
6642,2023-12-30 13:30:00,2.4
6643,2023-12-30 13:35:00,2.2
6644,2023-12-30 13:40:00,2.6
6645,2023-12-30 13:45:00,2.8
6646,2023-12-30 13:50:00,2.6
6647,2023-12-30 13:55:00,3.366666666666667
6648,2023-12-30 14:00:00,3.8
6649,2023-12-30 14:05:00,1.7
6650,2023-12-30 14:10:00,2.1
6651,2023-12-30 14:15:00,3.6
6652,2023-12-30 14:20:00,1.8
6653,2023-12-30 14:25:00,3.0
6654,2023-12-30 14:30:00,2.3
6655,2023-12-30 14:35:00,3.0
6656,2023-12-30 14:40:00,3.0
6657,2023-12-30 14:45:00,3.0
6658,2023-12-30 14:50:00,2.6
6659,2023-12-30 14:55:00,2.0
6660,2023-12-30 15:00:00,2.0
6661,2023-12-30 15:05:00,3.0
6662,2023-12-30 15:10:00,3.0
6663,2023-12-30 15:15:00,2.7333333333333334
6664,2023-12-30 15:20:00,3.0333333333333337
6665,2023-12-30 15:25:00,2.6
6666,2023-12-30 15:30:00,4.6
6667,2023-12-30 15:35:00,3.2
6668,2023-12-30 15:40:00,1.8666666666666667
6669,2023-12-30 15:45:00,2.0
6670,2023-12-30 15:50:00,2.0
6671,2023-12-30 15:55:00,2.0
6672,2023-12-30 16:00:00,2.0
6673,2023-12-30 16:05:00,1.0
6674,2023-12-30 16:10:00,1.6
6675,2023-12-30 16:15:00,2.0
6676,2023-12-30 16:20:00,2.0
6677,2023-12-30 16:25:00,2.0
6678,2023-12-30 16:30:00,2.0
6679,2023-12-30 16:35:00,2.0
6680,2023-12-30 16:40:00,2.0
6681,2023-12-30 16:45:00,1.4
6682,2023-12-30 16:50:00,1.0
6683,2023-12-30 16:55:00,1.0
6684,2023-12-30 17:00:00,1.0
6685,2023-12-30 17:05:00,1.0
6686,2023-12-30 17:10:00,0.6
6687,2023-12-30 17:15:00,0.0
6688,2023-12-30 17:20:00,0.0
6689,2023-12-30 17:25:00,0.0
6690,2023-12-30 17:30:00,0.0
6691,2023-12-30 17:35:00,0.0
6692,2023-12-30 17:40:00,0.0
6693,2023-12-30 17:45:00,0.0
6694,2023-12-30 17:50:00,1.0
6695,2023-12-30 17:55:00,1.0
6696,2023-12-30 18:00:00,1.0
6697,2023-12-30 18:05:00,1.0
6698,2023-12-30 18:10:00,1.0
6699,2023-12-30 18:15:00,1.0
6700,2023-12-30 18:20:00,1.0
6701,2023-12-30 18:25:00,1.0
6702,2023-12-30 18:30:00,1.0
6703,2023-12-30 18:35:00,1.0
6704,2023-12-30 18:40:00,1.0
6705,2023-12-30 18:45:00,1.0
6706,2023-12-30 18:50:00,1.0
6707,2023-12-30 18:55:00,1.0
6708,2023-12-30 19:00:00,1.0
6709,2023-12-30 19:05:00,1.0
6710,2023-12-30 19:10:00,1.0
6711,2023-12-30 19:15:00,1.0
6712,2023-12-30 19:20:00,1.0
6713,2023-12-30 19:25:00,1.0
6714,2023-12-30 19:30:00,1.0
6715,2023-12-30 19:35:00,1.0
6716,2023-12-30 19:40:00,1.0
6717,2023-12-30 19:45:00,1.0
6718,2023-12-30 19:50:00,1.0
6719,2023-12-30 19:55:00,1.0
6720,2023-12-30 20:00:00,1.0
6721,2023-12-30 20:05:00,1.0
6722,2023-12-30 20:10:00,1.0
6723,2023-12-30 20:15:00,1.0
6724,2023-12-30 20:20:00,1.0
6725,2023-12-30 20:25:00,1.0
6726,2023-12-30 20:30:00,1.0
6727,2023-12-30 20:35:00,1.0
6728,2023-12-30 20:40:00,1.0
6729,2023-12-30 20:45:00,1.0
6730,2023-12-30 20:50:00,1.0
6731,2023-12-30 20:55:00,1.0
6732,2023-12-30 21:00:00,1.0
6733,2023-12-30 21:05:00,1.0
6734,2023-12-30 21:10:00,1.0
6735,2023-12-30 21:15:00,1.0
6736,2023-12-30 21:20:00,1.0
6737,2023-12-30 21:25:00,1.0
6738,2023-12-30 21:30:00,1.0
6739,2023-12-30 21:35:00,1.0
6740,2023-12-30 21:40:00,1.0
6741,2023-12-30 21:45:00,1.0
6742,2023-12-30 21:50:00,1.0
6743,2023-12-30 21:55:00,1.0
6744,2023-12-30 22:00:00,1.0
6745,2023-12-30 22:05:00,1.0
6746,2023-12-30 22:10:00,1.0
6747,2023-12-30 22:15:00,1.0
6748,2023-12-30 22:20:00,1.0
6749,2023-12-30 22:25:00,1.0
6750,2023-12-30 22:30:00,1.0
6751,2023-12-30 22:35:00,1.0
6752,2023-12-30 22:40:00,1.0
6753,2023-12-30 22:45:00,1.0
6754,2023-12-30 22:50:00,1.0
6755,2023-12-30 22:55:00,1.0
6756,2023-12-30 23:00:00,1.0
6757,2023-12-30 23:05:00,1.0
6758,2023-12-30 23:10:00,1.0
6759,2023-12-30 23:15:00,1.0
6760,2023-12-30 23:20:00,1.0
6761,2023-12-30 23:25:00,1.0
6762,2023-12-30 23:30:00,1.0
6763,2023-12-30 23:35:00,1.0
6764,2023-12-30 23:40:00,1.0
6765,2023-12-30 23:45:00,1.0
6766,2023-12-30 23:50:00,1.0
6767,2023-12-30 23:55:00,1.0
6768,2023-12-31 00:00:00,1.0
6769,2023-12-31 00:05:00,1.0
6770,2023-12-31 00:10:00,1.0
6771,2023-12-31 00:15:00,1.0
6772,2023-12-31 00:20:00,1.0
6773,2023-12-31 00:25:00,1.0
6774,2023-12-31 00:30:00,1.0
6775,2023-12-31 00:35:00,1.0
6776,2023-12-31 00:40:00,1.0
6777,2023-12-31 00:45:00,1.0
6778,2023-12-31 00:50:00,1.0
6779,2023-12-31 00:55:00,1.0
6780,2023-12-31 01:00:00,1.0
6781,2023-12-31 01:05:00,1.0
6782,2023-12-31 01:10:00,1.0
6783,2023-12-31 01:15:00,1.0
6784,2023-12-31 01:20:00,1.0
6785,2023-12-31 01:25:00,1.0
6786,2023-12-31 01:30:00,1.0
6787,2023-12-31 01:35:00,1.0
6788,2023-12-31 01:40:00,1.0
6789,2023-12-31 01:45:00,1.0
6790,2023-12-31 01:50:00,1.0
6791,2023-12-31 01:55:00,1.0
6792,2023-12-31 02:00:00,1.0
6793,2023-12-31 02:05:00,1.0
6794,2023-12-31 02:10:00,1.0
6795,2023-12-31 02:15:00,1.0
6796,2023-12-31 02:20:00,1.0
6797,2023-12-31 02:25:00,1.0
6798,2023-12-31 02:30:00,1.0
6799,2023-12-31 02:35:00,1.0
6800,2023-12-31 02:40:00,1.0
6801,2023-12-31 02:45:00,1.0
6802,2023-12-31 02:50:00,1.0
6803,2023-12-31 02:55:00,1.0
6804,2023-12-31 03:00:00,1.0
6805,2023-12-31 03:05:00,1.0
6806,2023-12-31 03:10:00,1.0
6807,2023-12-31 03:15:00,1.0
6808,2023-12-31 03:20:00,1.0
6809,2023-12-31 03:25:00,1.0
6810,2023-12-31 03:30:00,1.0
6811,2023-12-31 03:35:00,1.0
6812,2023-12-31 03:40:00,1.0
6813,2023-12-31 03:45:00,1.0
6814,2023-12-31 03:50:00,1.0
6815,2023-12-31 03:55:00,1.0
6816,2023-12-31 04:00:00,1.0
6817,2023-12-31 04:05:00,1.0
6818,2023-12-31 04:10:00,1.0
6819,2023-12-31 04:15:00,1.0
6820,2023-12-31 04:20:00,1.0
6821,2023-12-31 04:25:00,1.0
6822,2023-12-31 04:30:00,1.0
6823,2023-12-31 04:35:00,1.0
6824,2023-12-31 04:40:00,1.0
6825,2023-12-31 04:45:00,1.0
6826,2023-12-31 04:50:00,1.0
6827,2023-12-31 04:55:00,1.0
6828,2023-12-31 05:00:00,1.0
6829,2023-12-31 05:05:00,1.0
6830,2023-12-31 05:10:00,1.0
6831,2023-12-31 05:15:00,1.0
6832,2023-12-31 05:20:00,1.0
6833,2023-12-31 05:25:00,1.0
6834,2023-12-31 05:30:00,1.0
6835,2023-12-31 05:35:00,1.0
6836,2023-12-31 05:40:00,1.0
6837,2023-12-31 05:45:00,1.0
6838,2023-12-31 05:50:00,1.0
6839,2023-12-31 05:55:00,1.0
6840,2023-12-31 06:00:00,1.0
6841,2023-12-31 06:05:00,1.0
6842,2023-12-31 06:10:00,1.0
6843,2023-12-31 06:15:00,1.0
6844,2023-12-31 06:20:00,1.0
6845,2023-12-31 06:25:00,1.0
6846,2023-12-31 06:30:00,1.0
6847,2023-12-31 06:35:00,1.0
6848,2023-12-31 06:40:00,1.0
6849,2023-12-31 06:45:00,1.0
6850,2023-12-31 06:50:00,1.0
6851,2023-12-31 06:55:00,1.0
6852,2023-12-31 07:00:00,1.0
6853,2023-12-31 07:05:00,1.0
6854,2023-12-31 07:10:00,1.0
6855,2023-12-31 07:15:00,1.0
6856,2023-12-31 07:20:00,1.0
6857,2023-12-31 07:25:00,1.0
6858,2023-12-31 07:30:00,1.0
6859,2023-12-31 07:35:00,1.0
6860,2023-12-31 07:40:00,1.0
6861,2023-12-31 07:45:00,1.0
6862,2023-12-31 07:50:00,1.0
6863,2023-12-31 07:55:00,1.0
